CustomerID,Gender,Age,Income in (1000),Region,Spending (Range 1-100)
359,Male,59,15,Kiambu,39
591,Male,19,15,Kiambu,81
541,Female,28,16,Machakos,6
410,Female,66,16,Kajiando,77
291,Female,69,17,Kiambu,40
323,Female,27,17,Machakos,76
246,Female,44,18,Machakos,6
289,Female,63,18,Kajiando,94
579,Male,60,19,Nairobi,3
299,Female,44,19,Kajiando,72
201,Male,20,19,Machakos,14
459,Female,23,19,Kiambu,99
383,Female,58,20,Nairobi,15
338,Female,35,20,Kajiando,77
224,Male,38,20,Nairobi,13
558,Male,51,20,Kajiando,79
213,Female,24,21,Kiambu,35
270,Male,25,21,Nairobi,66
562,Male,57,23,Kajiando,29
583,Female,33,23,Nairobi,98
415,Male,23,24,Nairobi,35
212,Male,36,24,Machakos,73
532,Female,24,25,Kajiando,5
399,Male,63,25,Machakos,73
279,Female,70,28,Machakos,14
200,Male,27,28,Nairobi,82
351,Female,68,28,Nairobi,32
421,Male,49,28,Kiambu,61
547,Female,36,29,Machakos,31
238,Female,26,29,Kiambu,87
440,Male,45,30,Kiambu,4
510,Female,22,30,Kajiando,73
579,Male,25,33,Machakos,4
436,Male,68,33,Kajiando,92
242,Female,64,33,Nairobi,14
575,Female,47,33,Nairobi,81
561,Female,60,34,Machakos,17
448,Female,63,34,Nairobi,73
449,Female,46,37,Kiambu,26
594,Female,44,37,Nairobi,75
418,Female,58,38,Kajiando,35
521,Male,29,38,Kajiando,92
513,Male,64,39,Machakos,36
413,Female,48,39,Kiambu,61
466,Female,45,39,Machakos,28
587,Female,68,39,Kiambu,65
399,Female,25,40,Machakos,55
412,Female,23,40,Kajiando,47
593,Female,56,40,Nairobi,42
356,Female,39,40,Nairobi,42
395,Female,66,42,Kiambu,52
206,Male,61,42,Machakos,60
335,Female,30,43,Kiambu,54
320,Male,68,43,Machakos,60
525,Female,46,43,Kajiando,45
275,Male,42,43,Kajiando,41
407,Female,24,44,Kiambu,50
219,Male,46,44,Machakos,46
518,Female,62,46,Nairobi,51
310,Male,19,46,Nairobi,46
231,Male,36,46,Machakos,56
382,Male,69,46,Kajiando,55
375,Female,41,47,Kiambu,52
408,Female,40,47,Kiambu,59
570,Male,46,48,Nairobi,51
525,Male,50,48,Machakos,59
293,Female,31,48,Machakos,50
291,Female,41,48,Kiambu,48
314,Male,64,48,Kiambu,59
401,Female,59,48,Kajiando,47
496,Male,43,49,Kajiando,55
284,Female,45,49,Kiambu,42
385,Female,26,50,Nairobi,49
215,Female,54,50,Nairobi,56
300,Male,69,54,Kiambu,47
586,Male,57,54,Machakos,54
231,Female,44,54,Machakos,53
215,Male,31,54,Machakos,48
227,Female,24,54,Kajiando,52
481,Female,38,54,Kiambu,42
413,Male,65,54,Machakos,51
522,Male,49,54,Kiambu,55
333,Male,29,54,Machakos,41
508,Female,58,54,Kajiando,44
339,Female,35,54,Machakos,57
202,Male,42,54,Kiambu,46
569,Female,41,57,Machakos,58
527,Female,70,57,Nairobi,55
231,Female,53,58,Kiambu,60
425,Female,48,58,Kajiando,46
412,Female,24,59,Nairobi,55
556,Male,45,59,Kajiando,41
240,Male,56,60,Machakos,49
317,Female,22,60,Nairobi,40
357,Female,69,60,Kajiando,42
339,Male,69,60,Kiambu,52
562,Female,54,60,Kiambu,47
523,Female,32,60,Kiambu,50
553,Male,57,61,Machakos,42
241,Male,19,61,Kajiando,49
250,Female,41,62,Nairobi,41
286,Female,50,62,Kiambu,48
548,Male,53,62,Nairobi,59
235,Male,35,62,Nairobi,55
552,Male,53,62,Machakos,56
385,Female,35,62,Kajiando,42
280,Female,70,63,Kajiando,50
334,Male,27,63,Nairobi,46
392,Male,41,63,Kiambu,43
263,Male,65,63,Machakos,48
270,Male,55,63,Machakos,52
538,Female,45,63,Kajiando,54
462,Female,37,64,Kiambu,42
469,Male,27,64,Kiambu,46
393,Female,35,65,Nairobi,48
557,Female,63,65,Machakos,50
418,Female,60,65,Kajiando,43
382,Female,20,65,Kajiando,59
255,Female,27,67,Machakos,43
499,Female,36,67,Machakos,57
546,Male,35,67,Kiambu,56
376,Female,56,67,Machakos,40
324,Female,56,69,Machakos,58
373,Male,57,69,Kajiando,91
327,Female,45,70,Nairobi,29
476,Female,49,70,Kajiando,77
319,Male,60,71,Nairobi,35
255,Male,62,71,Nairobi,95
483,Male,25,71,Machakos,11
301,Male,41,71,Nairobi,75
585,Male,69,71,Kajiando,9
454,Male,59,71,Machakos,75
219,Female,24,72,Machakos,34
405,Female,39,72,Machakos,71
331,Male,57,73,Nairobi,5
390,Female,34,73,Nairobi,88
366,Female,28,73,Machakos,7
274,Male,22,73,Kiambu,73
410,Male,18,74,Kiambu,10
411,Female,51,74,Kajiando,72
214,Female,27,75,Nairobi,5
279,Male,64,75,Kajiando,93
214,Female,54,76,Kajiando,40
287,Female,53,76,Kajiando,87
564,Male,43,77,Kajiando,12
215,Male,55,77,Kiambu,97
490,Male,31,77,Kajiando,36
297,Female,67,77,Machakos,74
303,Female,70,78,Nairobi,22
397,Male,39,78,Nairobi,90
370,Male,28,78,Nairobi,17
266,Male,36,78,Machakos,88
404,Female,36,78,Kiambu,20
548,Female,53,78,Kajiando,76
413,Female,67,78,Kiambu,16
362,Female,31,78,Kiambu,89
483,Male,66,78,Machakos,1
417,Female,66,78,Nairobi,78
550,Male,34,78,Nairobi,1
212,Female,24,78,Kajiando,73
371,Female,36,79,Nairobi,35
316,Female,39,79,Kajiando,83
305,Male,62,81,Machakos,5
356,Female,33,81,Machakos,93
351,Male,65,85,Nairobi,26
351,Female,63,85,Machakos,75
408,Male,69,86,Machakos,20
449,Female,44,86,Nairobi,95
422,Female,53,87,Kiambu,27
434,Male,47,87,Kiambu,63
516,Male,37,87,Kajiando,13
255,Male,69,87,Kiambu,75
514,Male,67,87,Nairobi,10
483,Male,38,87,Nairobi,92
433,Female,69,88,Kiambu,13
521,Female,34,88,Kajiando,86
332,Male,20,88,Kiambu,15
405,Male,62,88,Nairobi,69
455,Male,41,93,Machakos,14
513,Male,52,93,Nairobi,90
586,Female,60,97,Kiambu,32
450,Female,36,97,Nairobi,86
552,Male,29,98,Nairobi,15
419,Female,58,98,Nairobi,88
439,Female,62,99,Machakos,39
243,Male,57,99,Kajiando,97
390,Female,19,101,Machakos,24
321,Male,67,101,Machakos,68
332,Female,51,103,Kiambu,17
544,Female,41,103,Machakos,85
330,Female,20,103,Nairobi,23
452,Female,32,103,Kiambu,69
428,Male,51,113,Machakos,8
599,Female,35,113,Kajiando,91
445,Female,57,120,Kajiando,16
254,Female,27,120,Nairobi,79
287,Female,69,126,Machakos,28
531,Male,44,126,Machakos,74
293,Male,36,137,Kajiando,18
484,Male,37,137,Kajiando,83
